id,packet_size_avg,packet_size_sum,timestamp,device_name,device_id
1371,50.0,650,2023-09-30 23:37:38.099338496,tiny-relay-274,dev-29062
1372,54.1666666666667,650,2023-12-25 11:23:37.865352448,silent-tracker-405,dev-930
1373,0.0,0,2023-09-18 19:27:25.735379968,smart-cam-248,dev-28657
1374,50.0,650,2023-10-12 00:41:02.859024640,silent-gateway-161,dev-82917
1375,727.180952380952,76354,2023-10-27 07:08:46.462596864,silent-relay-193,dev-97786
1376,275.0,6325,2023-02-28 17:16:23.733610240,silent-meter-583,dev-58930
1377,50.0,650,2023-05-29 03:29:33.311847168,tiny-tracker-818,dev-717
1378,0.0,0,2023-08-18 04:30:39.439060480,sharp-cam-760,dev-13436
1379,725.819047619048,76211,2023-05-17 23:49:54.201985536,silent-gateway-193,dev-50428
1380,275.0,6325,2023-09-07 23:13:15.169595136,fast-meter-783,dev-51172
1381,0.0,0,2023-12-30 17:34:01.774268160,sharp-relay-116,dev-52597
1382,50.0,650,2023-03-18 20:02:19.406075648,sharp-gateway-488,dev-23662
1383,0.0,0,2023-02-22 22:38:08.214453504,smart-cam-656,dev-60791
1384,275.0,6325,2023-12-30 07:33:12.896064768,smart-gateway-864,dev-69413
1385,0.0,0,2023-12-07 02:40:09.940970240,silent-thermo-341,dev-1471
1386,50.0,650,2023-09-02 06:57:27.363985920,smart-cam-550,dev-99828
1387,0.0,0,2023-01-17 17:12:45.162247680,tiny-cam-507,dev-25501
1388,0.0,0,2023-09-14 22:26:56.916499456,sharp-meter-364,dev-36224
1389,50.0,650,2023-08-25 23:09:10.201904384,smart-relay-226,dev-16137
1390,725.807692307692,75484,2023-07-20 02:09:41.072350208,fast-thermo-833,dev-53084
1391,50.0,650,2023-09-19 21:34:24.892971520,sharp-thermo-146,dev-8166
1392,0.0,0,2023-05-13 04:39:49.168750592,bright-tracker-173,dev-4852
1393,50.0,650,2023-08-28 01:24:26.313563648,sharp-meter-454,dev-29295
1394,46.4285714285714,650,2023-05-12 20:54:21.733459200,fast-thermo-332,dev-7553
1395,726.894230769231,75597,2023-05-28 23:02:10.896467968,silent-gateway-826,dev-58901
1396,50.0,650,2023-08-15 15:34:11.570874624,smart-thermo-664,dev-82286
1397,275.0,6325,2023-05-31 14:56:53.705821696,bright-relay-456,dev-33380
1398,0.0,0,2023-04-08 14:46:27.802872320,tiny-tracker-105,dev-61188
1399,275.0,6325,2023-01-25 06:43:48.872552960,bright-thermo-866,dev-76711
1400,139.703703703704,3772,2023-10-29 02:12:52.059855104,smart-cam-779,dev-13024
1401,102.733333333333,1541,2023-06-30 12:16:16.781503488,smart-meter-386,dev-99182
1402,225.954545454545,49710,2023-04-16 20:45:05.374889728,smart-gateway-548,dev-90804
1403,102.8,1542,2023-09-21 20:35:54.954181632,bright-thermo-767,dev-4382
1404,102.8,1542,2023-09-01 03:44:09.947589376,fast-relay-990,dev-57035
1405,139.703703703704,3772,2023-07-17 08:22:57.927430656,tiny-relay-338,dev-46027
1406,102.733333333333,1541,2023-05-05 17:03:57.303890432,bright-cam-529,dev-80259
1407,96.5333333333333,1448,2023-05-15 11:18:37.594381312,smart-cam-240,dev-96509
1408,223.830357142857,50138,2023-06-25 23:15:08.126050816,sharp-meter-749,dev-63317
1409,133.125,3195,2023-05-01 20:15:57.952448000,bright-gateway-474,dev-63585
1410,80.4444444444444,1448,2023-12-03 20:47:50.356542976,tiny-tracker-889,dev-94332
1411,232.032710280374,49655,2023-02-24 14:25:36.955190272,tiny-relay-690,dev-52186
1412,130.470588235294,2218,2023-10-06 04:26:59.793854720,smart-gateway-406,dev-55917
1413,145.076923076923,3772,2023-09-04 00:57:38.942792704,silent-relay-540,dev-99226
1414,96.6,1449,2023-03-25 22:36:20.199684096,sharp-tracker-777,dev-24898
1415,145.115384615385,3773,2023-06-25 00:09:28.755543040,fast-cam-304,dev-3569
1416,224.990950226244,49723,2023-07-10 11:39:06.702930432,sharp-relay-567,dev-56676
1417,102.733333333333,1541,2023-01-06 08:11:56.910583552,bright-thermo-640,dev-90243
1418,102.733333333333,1541,2023-11-15 21:31:05.168476672,bright-gateway-974,dev-39051
1419,145.076923076923,3772,2023-04-27 08:08:57.060312832,fast-thermo-896,dev-28438
1420,102.733333333333,1541,2023-02-10 12:48:13.151879680,smart-gateway-376,dev-67364
1421,76.3157894736842,1450,2023-07-07 23:32:27.471872768,fast-relay-203,dev-99932
1422,96.6,1449,2023-04-28 04:25:39.390783744,sharp-cam-127,dev-275
1423,96.6,1449,2023-10-21 07:39:01.823202048,smart-thermo-267,dev-56674
1424,102.666666666667,1540,2023-04-20 14:24:58.556247808,fast-relay-410,dev-56604
1425,96.5333333333333,1448,2023-06-27 22:50:14.120998912,bright-thermo-245,dev-43980
1426,102.933333333333,1544,2023-11-18 07:16:16.617974528,silent-cam-270,dev-23580
1427,140.5,3934,2023-11-29 04:59:03.775598592,sharp-gateway-564,dev-68988
1428,102.8,1542,2023-04-07 02:27:13.140922112,smart-meter-586,dev-89050
1429,96.5333333333333,1448,2023-08-29 11:46:49.305139968,fast-relay-934,dev-68190
1430,134.75,3773,2023-06-01 08:57:09.157771776,silent-gateway-461,dev-43165
1431,127.72,3193,2023-03-24 14:08:17.892280064,silent-tracker-233,dev-65665
1432,145.115384615385,3773,2023-02-04 01:12:13.324039424,silent-cam-178,dev-95914
1433,228.884792626728,49668,2023-10-03 18:01:37.280557568,bright-cam-648,dev-49701
1434,225.851351351351,50139,2023-06-15 17:31:46.546879232,bright-gateway-300,dev-75922
1435,102.8,1542,2023-03-08 00:53:18.731064576,smart-meter-777,dev-91605
1436,224.316742081448,49574,2023-12-06 23:15:29.050339072,tiny-meter-506,dev-83905
1437,221.417777777778,49819,2023-07-23 16:36:27.022350336,fast-cam-560,dev-20054
1438,145.115384615385,3773,2023-03-04 19:27:12.089932032,tiny-tracker-376,dev-51274
1439,145.038461538462,3771,2023-04-02 07:57:45.397852416,tiny-tracker-259,dev-49310
1440,145.076923076923,3772,2023-07-23 19:17:42.209627392,tiny-thermo-522,dev-74278
1441,76.2631578947368,1449,2023-12-08 18:32:18.796957696,silent-relay-681,dev-91342
1442,80.4444444444444,1448,2023-03-27 21:56:38.981367552,tiny-gateway-380,dev-46613
1443,127.68,3192,2023-03-11 19:50:25.699840000,smart-relay-239,dev-66119
1444,145.076923076923,3772,2023-09-21 00:47:23.230751744,smart-gateway-939,dev-93019
1445,96.4666666666667,1447,2023-12-19 13:37:49.045480192,tiny-gateway-599,dev-75237
1446,96.6666666666667,1450,2023-08-06 15:50:11.071571968,smart-meter-696,dev-53240
1447,145.115384615385,3773,2023-06-30 12:53:35.667580928,sharp-meter-928,dev-65583
1448,145.115384615385,3773,2023-03-31 04:23:09.762005248,bright-gateway-319,dev-56059
1449,224.418918918919,49821,2023-05-18 04:42:47.832072960,bright-relay-126,dev-66944
1450,145.115384615385,3773,2023-09-11 23:37:11.803073536,tiny-cam-945,dev-10270
1451,145.153846153846,3774,2023-12-06 16:12:32.068393216,smart-tracker-705,dev-26170
1452,158.964285714286,4451,2023-10-25 15:42:57.990650880,bright-gateway-281,dev-5524
1453,145.115384615385,3773,2023-02-14 10:27:11.131578880,fast-thermo-304,dev-66461
1454,102.733333333333,1541,2023-11-17 20:14:43.100808192,smart-relay-994,dev-80087
1455,102.866666666667,1543,2023-05-15 22:22:21.205696512,tiny-cam-978,dev-73962
1456,218.563318777293,50051,2023-03-29 15:38:48.906575360,fast-cam-299,dev-3412
1457,102.8,1542,2023-04-13 13:54:07.364803584,fast-thermo-456,dev-42057
1458,145.038461538462,3771,2023-08-02 08:48:59.561473792,silent-relay-975,dev-70269
1459,102.733333333333,1541,2023-12-04 08:26:05.697283840,tiny-cam-415,dev-12928
1460,145.192307692308,3775,2023-10-27 13:42:17.803832064,sharp-meter-800,dev-41588
1461,102.8,1542,2023-12-19 16:44:20.395356416,smart-gateway-915,dev-13787
1462,230.748837209302,49611,2023-08-31 20:28:50.082016256,fast-meter-509,dev-70397
1463,102.933333333333,1544,2023-10-20 12:41:54.348435456,silent-relay-773,dev-42579
1464,145.153846153846,3774,2023-09-19 23:37:02.446753024,sharp-tracker-245,dev-92727
1465,96.6,1449,2023-01-11 15:50:03.780319488,sharp-relay-265,dev-88599
1466,220.442477876106,49820,2023-12-24 09:46:15.288348160,fast-gateway-723,dev-89633
1467,106.466666666667,3194,2023-03-23 20:11:16.908497408,silent-thermo-581,dev-18175
1468,225.009049773756,49727,2023-11-05 12:59:44.266349568,bright-meter-991,dev-8357
1469,102.8,1542,2023-12-02 14:43:39.006724352,smart-cam-449,dev-7203
1470,224.40990990991,49819,2023-06-13 17:31:35.044468480,tiny-relay-389,dev-12820
1471,96.7333333333333,1451,2023-06-01 05:54:38.385591808,sharp-gateway-563,dev-5940
1472,232.915492957746,49611,2023-12-11 12:43:21.464670720,fast-tracker-118,dev-57974
1473,96.6,1449,2023-07-19 10:36:14.870997760,bright-gateway-693,dev-13521
1474,102.866666666667,1543,2023-03-07 14:40:48.836651520,smart-cam-293,dev-82972
1475,102.866666666667,1543,2023-12-05 12:32:37.374836224,silent-gateway-492,dev-73317
1476,102.733333333333,1541,2023-04-20 07:30:59.871135744,silent-gateway-537,dev-34785
1477,223.461883408072,49832,2023-01-08 04:38:10.475574272,tiny-tracker-216,dev-48400
1478,80.6111111111111,1451,2023-06-26 03:38:54.414594304,sharp-meter-546,dev-34764
1479,223.156950672646,49764,2023-12-20 05:02:25.303421952,bright-thermo-982,dev-94746
1480,96.5333333333333,1448,2023-09-20 20:06:58.241601024,bright-tracker-608,dev-90769
1481,96.4666666666667,1447,2023-10-31 19:31:30.593236736,sharp-gateway-516,dev-87041
1482,145.115384615385,3773,2023-02-09 18:18:02.866596096,tiny-tracker-453,dev-70202
1483,228.808219178082,50109,2023-11-29 19:11:19.600041728,fast-cam-208,dev-91632
1484,102.8,1542,2023-01-21 17:51:19.617559296,silent-thermo-584,dev-97071
1485,96.7333333333333,1451,2023-02-04 17:52:58.091748352,tiny-gateway-250,dev-72620
1486,90.625,1450,2023-07-18 14:07:51.263489280,tiny-tracker-906,dev-72930
1487,219.236842105263,49986,2023-10-22 20:59:44.457393920,sharp-gateway-145,dev-96699
1488,218.039301310044,49931,2023-08-19 05:24:07.172568064,tiny-cam-350,dev-51784
1489,230.06880733945,50155,2023-11-25 02:55:58.216684288,bright-gateway-802,dev-55061
1490,96.6666666666667,1450,2023-12-28 20:05:15.708706304,smart-meter-151,dev-72386
1491,102.733333333333,1541,2023-02-11 12:11:49.926319872,smart-meter-605,dev-28835
1492,96.7333333333333,1451,2023-01-16 22:01:46.443887872,bright-thermo-609,dev-91253
1493,102.933333333333,1544,2023-09-21 18:40:20.030976768,tiny-relay-435,dev-91117
1494,102.8,1542,2023-03-15 16:31:59.998963456,bright-meter-133,dev-6493
1495,145.192307692308,3775,2023-02-26 10:53:32.257653760,sharp-thermo-188,dev-73939
1496,224.468468468468,49832,2023-03-23 19:27:38.237031936,tiny-cam-425,dev-51272
1497,96.6,1449,2023-10-04 01:03:38.594010880,tiny-cam-128,dev-64507
1498,102.733333333333,1541,2023-03-18 04:57:07.132056832,silent-relay-570,dev-73976
1499,227.164383561644,49749,2023-05-22 03:22:04.320539392,fast-meter-997,dev-6366
1500,0.0,0,2023-02-23 14:13:41.760819968,bright-thermo-212,dev-34887
1501,0.0,0,2023-02-13 06:04:00.918029312,smart-thermo-865,dev-87253
1502,0.0,0,2023-06-25 10:12:04.995997184,bright-tracker-524,dev-65668
1503,0.0,0,2023-04-02 14:16:52.228285696,sharp-gateway-205,dev-43831
1504,0.0,0,2023-10-05 19:11:03.579978752,tiny-relay-207,dev-80382
1505,0.0,0,2023-11-16 16:21:37.433035264,silent-relay-866,dev-93474
1506,0.0,0,2023-10-29 07:05:01.674402048,smart-meter-156,dev-61978
1507,0.0,0,2023-05-13 17:52:54.841652480,fast-tracker-955,dev-60353
1508,0.0,0,2023-12-25 16:22:25.038318080,sharp-relay-122,dev-35231
1509,0.0,0,2023-04-07 00:52:53.392593920,tiny-relay-916,dev-62022
1510,0.0,0,2023-09-17 23:19:21.665803008,bright-tracker-435,dev-60534
1511,0.0,0,2023-09-28 02:22:10.535387648,silent-cam-965,dev-77358
1512,0.0,0,2023-11-05 17:18:36.811368704,tiny-tracker-352,dev-40802
1513,0.0,0,2023-11-17 01:25:43.581408768,bright-cam-496,dev-91871
1514,0.0,0,2023-07-14 19:07:47.416648704,smart-gateway-480,dev-62982
1515,0.0,0,2023-02-19 05:11:23.719875840,silent-meter-324,dev-85069
1516,0.0,0,2023-06-02 11:02:40.001154048,fast-thermo-589,dev-41017
1517,0.0,0,2023-11-28 06:20:35.346867456,tiny-tracker-272,dev-20296
1518,0.0,0,2023-12-21 06:50:25.274872576,silent-relay-796,dev-66481
1519,0.0,0,2023-02-01 08:54:27.305798144,bright-tracker-546,dev-30730
1520,0.0,0,2023-03-20 15:36:55.595240960,silent-gateway-579,dev-93041
1521,0.0,0,2023-10-03 12:32:36.885046784,smart-gateway-968,dev-71845
1522,0.0,0,2023-10-15 13:43:23.389617920,sharp-meter-829,dev-70915
1523,0.0,0,2023-12-29 09:59:42.881171712,bright-cam-634,dev-99230
1524,0.0,0,2023-12-09 19:44:31.552871168,fast-gateway-234,dev-65584
1525,0.0,0,2023-08-16 12:22:21.686792960,smart-relay-362,dev-56786
1526,0.0,0,2023-11-02 08:44:35.595854080,silent-meter-648,dev-73217
1527,0.0,0,2023-10-19 20:22:21.844642560,smart-gateway-499,dev-79416
1528,0.0,0,2023-01-15 10:06:56.635676672,sharp-relay-474,dev-69009
1529,0.0,0,2023-01-06 09:38:14.620614400,sharp-meter-689,dev-87877
1530,0.0,0,2023-07-13 12:14:15.329511168,sharp-meter-343,dev-9155
1531,0.0,0,2023-06-01 23:07:20.062852352,bright-relay-891,dev-42681
1532,0.0,0,2023-06-12 00:42:14.617564672,silent-thermo-330,dev-66446
1533,0.0,0,2023-07-20 08:56:41.482104064,silent-relay-137,dev-22090
1534,0.0,0,2023-07-10 03:09:55.102326784,tiny-tracker-548,dev-66401
1535,0.0,0,2023-07-19 14:16:50.879393280,fast-meter-409,dev-3102
1536,0.0,0,2023-05-17 07:22:14.148935168,bright-thermo-363,dev-46131
1537,0.0,0,2023-01-18 23:17:03.960934912,silent-thermo-152,dev-18692
1538,0.0,0,2023-07-25 12:38:04.291031296,fast-tracker-918,dev-20634
1539,0.0,0,2023-04-04 17:24:12.447054592,tiny-gateway-418,dev-8800
1540,0.0,0,2023-03-23 19:19:29.835202560,silent-meter-802,dev-38539
1541,0.0,0,2023-01-22 15:47:01.792719104,silent-cam-267,dev-29561
1542,0.0,0,2023-07-16 05:26:56.590193152,smart-gateway-256,dev-50655
1543,0.0,0,2023-10-25 20:42:42.856771072,sharp-thermo-304,dev-90747
1544,0.0,0,2023-11-21 01:56:58.325650432,bright-relay-322,dev-34289
1545,0.0,0,2023-05-08 20:16:50.817307648,silent-meter-379,dev-68756
1546,0.0,0,2023-02-18 16:08:26.136438272,fast-tracker-979,dev-15481
1547,0.0,0,2023-01-12 07:53:22.224442880,fast-relay-543,dev-45995
1548,0.0,0,2023-10-14 10:24:50.664601088,silent-gateway-262,dev-23854
1549,0.0,0,2023-04-27 05:01:06.790434816,tiny-cam-350,dev-51784
1550,0.0,0,2023-05-14 23:41:48.975579648,silent-relay-706,dev-54210
1551,0.0,0,2023-09-28 15:04:47.587108608,silent-thermo-799,dev-20419
1552,0.0,0,2023-04-14 09:19:52.319593216,sharp-tracker-906,dev-15037
1553,0.0,0,2023-12-21 13:59:41.125699840,silent-cam-749,dev-52764
1554,0.0,0,2023-07-02 08:40:45.538037504,fast-meter-119,dev-73025
1555,0.0,0,2023-07-04 12:23:21.499755264,smart-thermo-105,dev-29406
1556,0.0,0,2023-03-03 19:25:58.393992192,smart-meter-797,dev-1576
1557,0.0,0,2023-04-27 20:36:20.929111552,silent-cam-587,dev-39486
1558,0.0,0,2023-09-29 12:40:16.521095424,bright-gateway-258,dev-59300
1559,0.0,0,2023-11-25 16:36:02.414778880,tiny-meter-796,dev-74898
1560,0.0,0,2023-06-25 17:59:50.510805248,tiny-thermo-138,dev-42511
1561,0.0,0,2023-08-01 09:17:46.007863040,smart-thermo-661,dev-3120
1562,0.0,0,2023-08-11 08:02:47.132389120,fast-cam-507,dev-27190
1563,0.0,0,2023-06-13 05:23:32.309623552,smart-tracker-802,dev-87282
1564,0.0,0,2023-02-10 07:20:35.853761280,sharp-gateway-627,dev-81992
1565,0.0,0,2023-12-02 09:06:27.047042560,sharp-gateway-912,dev-36468
1566,0.0,0,2023-05-03 16:01:51.829440256,bright-relay-548,dev-24968
1567,0.0,0,2023-10-02 12:31:15.209714688,fast-gateway-773,dev-31829
1568,0.0,0,2023-11-20 19:02:32.833700608,sharp-cam-582,dev-59960
1569,0.0,0,2023-08-04 06:52:51.773274112,sharp-cam-781,dev-16408
1570,0.0,0,2023-09-10 04:26:16.950589440,sharp-thermo-368,dev-62626
1571,0.0,0,2023-10-25 00:19:13.142683904,fast-cam-355,dev-33907
1572,0.0,0,2023-03-31 01:05:42.520641536,sharp-relay-543,dev-16112
1573,0.0,0,2023-11-22 07:32:13.747533312,smart-meter-790,dev-33993
1574,0.0,0,2023-05-04 00:16:54.311725056,bright-meter-151,dev-70182
1575,0.0,0,2023-01-03 15:25:43.488285696,fast-relay-840,dev-10657
1576,0.0,0,2023-07-14 21:47:37.497842432,smart-gateway-870,dev-76087
1577,0.0,0,2023-06-22 23:49:10.426771456,silent-meter-423,dev-737
1578,0.0,0,2023-04-16 15:53:58.100481536,fast-relay-541,dev-82914
1579,0.0,0,2023-10-18 11:34:19.934526720,tiny-meter-516,dev-64327
1580,0.0,0,2023-11-26 00:42:52.865206016,tiny-thermo-783,dev-43264
1581,0.0,0,2023-06-21 19:15:10.083229952,tiny-relay-262,dev-39403
1582,0.0,0,2023-11-06 07:16:47.480194304,silent-meter-567,dev-78868
1583,0.0,0,2023-01-21 06:02:24.940588544,silent-tracker-114,dev-73151
1584,0.0,0,2023-11-14 15:48:22.483676928,sharp-gateway-973,dev-98207
1585,0.0,0,2023-05-27 11:24:37.411112192,tiny-cam-438,dev-72858
1586,0.0,0,2023-10-10 20:26:54.134721280,silent-tracker-873,dev-190
1587,0.0,0,2023-11-02 23:45:51.932157952,smart-tracker-454,dev-89698
1588,0.0,0,2023-05-15 23:26:32.207851264,fast-tracker-705,dev-73754
1589,0.0,0,2023-06-11 05:28:04.172852224,bright-cam-917,dev-48897
1590,0.0,0,2023-01-07 15:43:28.813553408,tiny-meter-127,dev-81115
1591,0.0,0,2023-12-21 22:11:53.209091072,tiny-gateway-116,dev-98918
1592,0.0,0,2023-10-08 09:58:56.082870272,silent-gateway-737,dev-1535
1593,0.0,0,2023-04-28 16:03:59.915795200,smart-tracker-648,dev-81845
1594,0.0,0,2023-01-07 23:14:16.761097728,sharp-gateway-301,dev-23073
1595,0.0,0,2023-09-21 05:10:19.660418048,silent-meter-553,dev-90175
1596,0.0,0,2023-06-12 15:30:55.454427392,fast-thermo-811,dev-60820
1597,0.0,0,2023-06-25 02:41:14.151284992,sharp-thermo-148,dev-34359
1598,0.0,0,2023-04-08 15:20:59.731927296,bright-tracker-715,dev-61706
1599,0.0,0,2023-01-22 22:41:09.251228928,tiny-thermo-298,dev-95142
1600,308.692307692308,8026,2023-12-17 03:51:01.036871168,smart-cam-989,dev-52226
1601,284.32,7108,2023-10-31 16:01:14.741459968,smart-relay-216,dev-34725
1602,311.538461538462,8100,2023-06-20 08:32:45.502638848,sharp-gateway-808,dev-61563
1603,337.766666666667,10133,2023-01-22 08:36:23.559293184,tiny-tracker-139,dev-65462
1604,310.0,7750,2023-05-24 17:30:21.686627072,fast-relay-385,dev-96415
1605,325.25,7806,2023-04-16 09:13:21.636170240,fast-cam-903,dev-23606
1606,324.333333333333,7784,2023-02-19 10:04:07.050064384,tiny-tracker-293,dev-28945
1607,278.04,6951,2023-06-05 13:09:26.877197056,sharp-meter-625,dev-37241
1608,568.113636363636,24997,2023-04-01 01:16:34.304472064,sharp-meter-643,dev-78464
1609,326.666666666667,7840,2023-05-31 04:26:05.196906240,silent-gateway-108,dev-60140
1610,309.884615384615,8057,2023-01-12 19:34:42.957466624,tiny-tracker-549,dev-61102
1611,280.56,7014,2023-11-10 11:45:32.850231040,fast-meter-548,dev-32005
1612,321.470588235294,10930,2023-06-23 18:11:32.107153920,tiny-gateway-343,dev-52828
1613,311.076923076923,8088,2023-03-26 05:47:54.230164224,fast-thermo-685,dev-30442
1614,310.48,7762,2023-07-11 02:59:38.259413248,smart-meter-448,dev-14435
1615,562.75,24761,2023-02-16 12:53:31.790517504,sharp-tracker-209,dev-19708
1616,309.48,7737,2023-01-31 03:42:20.225529600,bright-tracker-696,dev-78239
1617,309.84,7746,2023-12-17 21:50:59.646275072,bright-cam-210,dev-24945
1618,564.0,24816,2023-04-10 05:45:29.752980480,bright-thermo-208,dev-86732
1619,299.72,7493,2023-09-25 15:24:22.046086656,tiny-relay-782,dev-35324
1620,555.5,25553,2023-03-22 20:59:55.989815808,sharp-tracker-571,dev-8847
1621,311.08,7777,2023-11-23 03:41:32.820340736,bright-thermo-688,dev-37924
1622,292.25,7014,2023-03-27 08:17:10.091010816,tiny-meter-379,dev-61049
1623,307.8,7695,2023-05-07 05:15:39.793376256,fast-cam-622,dev-23856
1624,280.56,7014,2023-10-23 10:22:20.112556288,bright-meter-178,dev-96453
1625,307.8,7695,2023-08-30 03:33:42.458386944,fast-meter-842,dev-42379
1626,310.04,7751,2023-09-05 16:02:22.130273280,bright-tracker-817,dev-74159
1627,317.0,7608,2023-09-13 08:50:30.617175808,tiny-meter-957,dev-74445
1628,341.21875,10919,2023-12-24 19:31:42.824594432,bright-tracker-303,dev-77882
1629,310.28,7757,2023-08-21 22:46:40.062668032,bright-thermo-780,dev-98512
1630,342.3125,10954,2023-02-25 14:28:45.591867904,sharp-gateway-724,dev-40752
1631,291.92,7298,2023-12-23 13:56:16.689327616,fast-gateway-916,dev-71825
1632,310.576923076923,8075,2023-03-16 20:38:21.026143744,fast-gateway-522,dev-40948
1633,281.56,7039,2023-03-26 00:58:29.062894080,silent-meter-975,dev-31811
1634,276.68,6917,2023-06-11 14:31:36.172048896,sharp-relay-504,dev-1231
1635,309.32,7733,2023-01-05 00:10:20.463296000,smart-cam-801,dev-34278
1636,308.92,7723,2023-10-21 16:54:43.425804544,silent-thermo-667,dev-32292
1637,543.804347826087,25015,2023-03-17 04:46:47.775126784,fast-thermo-156,dev-48568
1638,304.96,7624,2023-12-13 02:36:21.743637504,fast-gateway-708,dev-59058
1639,331.90625,10621,2023-04-12 13:00:42.862960896,smart-tracker-160,dev-13714
1640,314.25,7542,2023-11-06 22:30:43.951373312,sharp-thermo-303,dev-7357
1641,322.333333333333,7736,2023-05-29 20:06:48.823396864,silent-cam-434,dev-24696
1642,278.44,6961,2023-09-11 12:44:44.545892608,bright-relay-797,dev-33716
1643,309.84,7746,2023-07-25 09:18:11.821195008,fast-thermo-981,dev-8453
1644,292.2,7305,2023-11-15 07:47:04.638998784,silent-meter-662,dev-4072
1645,338.78125,10841,2023-05-18 21:44:02.858769664,silent-gateway-366,dev-40764
1646,311.52,7788,2023-08-27 06:23:36.478526464,bright-relay-133,dev-18
1647,311.04,7776,2023-10-24 02:18:25.632415488,fast-relay-137,dev-28954
1648,308.0,8008,2023-08-16 18:19:08.161985536,smart-relay-823,dev-12105
1649,310.0,7750,2023-04-08 21:35:07.590443264,sharp-thermo-542,dev-65042
1650,304.782608695652,7010,2023-06-23 05:41:01.848684544,silent-cam-147,dev-7805
1651,339.758620689655,9853,2023-08-04 22:40:44.721793536,smart-meter-669,dev-91413
1652,324.666666666667,7792,2023-07-21 01:48:49.048078336,tiny-relay-865,dev-58574
1653,312.52,7813,2023-04-08 00:11:01.673771008,fast-tracker-375,dev-37677
1654,562.886363636364,24767,2023-03-10 07:10:02.289873664,silent-meter-773,dev-88293
1655,308.72,7718,2023-05-07 16:34:54.518109184,bright-gateway-218,dev-61487
1656,275.92,6898,2023-05-28 11:20:01.722525952,fast-relay-364,dev-70340
1657,341.96875,10943,2023-11-24 10:21:01.814173184,smart-cam-316,dev-81958
1658,319.458333333333,7667,2023-08-26 19:13:03.238692352,silent-relay-827,dev-41608
1659,310.8,7770,2023-01-26 09:17:08.735023104,silent-tracker-301,dev-46783
1660,340.78125,10905,2023-04-26 11:23:55.842880256,bright-relay-175,dev-66278
1661,325.291666666667,7807,2023-01-22 18:52:34.021747456,sharp-cam-391,dev-24359
1662,321.666666666667,7720,2023-09-13 02:47:31.484988160,bright-thermo-187,dev-37112
1663,354.322580645161,10984,2023-09-24 20:05:22.315217408,smart-tracker-168,dev-44255
1664,312.84,7821,2023-10-23 09:28:18.627603968,fast-gateway-403,dev-11241
1665,340.65625,10901,2023-09-09 17:28:19.198142976,silent-relay-413,dev-83871
1666,309.48,7737,2023-06-16 19:25:10.691391232,bright-thermo-132,dev-60964
1667,310.88,7772,2023-05-17 02:32:51.807952128,tiny-meter-108,dev-41479
1668,324.0,7776,2023-11-02 11:48:14.208756736,smart-gateway-672,dev-49257
1669,288.166666666667,6916,2023-06-14 10:21:48.095523584,smart-meter-633,dev-85815
1670,307.36,7684,2023-03-24 13:27:04.201320704,bright-relay-935,dev-69899
1671,311.68,7792,2023-09-12 20:14:32.173723136,tiny-relay-136,dev-95363
1672,279.84,6996,2023-01-31 15:15:43.718353920,bright-gateway-567,dev-37800
1673,311.96,7799,2023-10-29 00:54:28.010878208,bright-gateway-855,dev-1455
1674,275.88,6897,2023-05-07 15:50:32.158279680,silent-gateway-776,dev-53885
1675,278.24,6956,2023-06-29 18:00:16.594207744,bright-thermo-829,dev-60499
1676,313.6,7840,2023-07-06 16:36:35.553450496,bright-thermo-878,dev-88960
1677,290.375,6969,2023-09-26 23:09:19.246861568,sharp-meter-179,dev-24297
1678,306.04,7651,2023-01-01 22:02:30.044739072,tiny-thermo-362,dev-17448
1679,312.56,7814,2023-04-07 12:34:35.600545280,fast-cam-283,dev-64279
1680,340.9375,10910,2023-11-03 10:38:42.769566720,fast-gateway-379,dev-29879
1681,302.08,7552,2023-09-22 07:40:17.432557312,silent-gateway-888,dev-19072
1682,300.4,7510,2023-11-27 04:15:11.759833600,sharp-gateway-583,dev-30166
1683,294.32,7358,2023-10-02 09:25:22.275935488,silent-meter-123,dev-93980
1684,307.0,7675,2023-06-28 04:27:27.184490496,tiny-relay-166,dev-96006
1685,300.76,7519,2023-08-17 00:44:01.296452096,bright-cam-847,dev-55385
1686,307.041666666667,7369,2023-12-12 04:17:35.516280064,silent-thermo-479,dev-16951
1687,306.833333333333,7364,2023-07-20 19:51:36.359256064,sharp-tracker-496,dev-20737
1688,563.795454545455,24807,2023-08-09 17:10:47.079585792,fast-relay-949,dev-36564
1689,281.04,7026,2023-06-17 16:21:14.703898624,tiny-relay-840,dev-78840
1690,279.44,6986,2023-10-17 05:30:28.642499328,tiny-cam-446,dev-57840
1691,277.64,6941,2023-01-25 02:33:06.695678720,silent-gateway-301,dev-92876
1692,310.52,7763,2023-01-31 04:09:50.123488000,bright-relay-183,dev-92302
1693,314.24,7856,2023-07-23 04:24:20.361691136,silent-meter-897,dev-33717
1694,294.88,7372,2023-03-29 07:30:13.229586688,sharp-relay-319,dev-81761
1695,306.92,7673,2023-03-21 04:34:47.471062016,sharp-tracker-352,dev-79595
1696,309.88,7747,2023-09-23 17:46:36.832588544,silent-meter-573,dev-34303
1697,313.28,7832,2023-11-20 17:39:16.827101184,silent-tracker-388,dev-4667
1698,333.133333333333,9994,2023-09-22 00:28:54.992769536,smart-cam-106,dev-74046
