id,packet_size_avg,packet_size_sum,timestamp,device_name,device_id
1371,50.0,650,2023-04-12 22:58:50.401192192,silent-relay-425,dev-1672
1372,50.0,650,2023-06-04 20:42:50.351345152,silent-thermo-115,dev-62277
1373,54.1666666666667,650,2023-04-20 09:56:01.598227968,fast-thermo-570,dev-4321
1374,0.0,0,2023-03-07 10:23:43.404613376,smart-relay-550,dev-42810
1375,50.0,650,2023-07-22 14:50:15.132582656,sharp-gateway-476,dev-8352
1376,727.180952380952,76354,2023-06-11 11:53:19.775944960,silent-relay-474,dev-47867
1377,275.0,6325,2023-08-09 13:31:40.376831744,sharp-relay-542,dev-89791
1378,50.0,650,2023-09-29 05:56:18.426251520,fast-cam-539,dev-33349
1379,0.0,0,2023-05-03 22:55:49.965712128,silent-relay-964,dev-44480
1380,725.819047619048,76211,2023-10-27 22:19:10.661482240,tiny-thermo-302,dev-45578
1381,275.0,6325,2023-06-15 23:53:49.135348480,silent-gateway-997,dev-52203
1382,0.0,0,2023-10-31 11:31:23.741821952,sharp-thermo-111,dev-2106
1383,50.0,650,2023-11-13 00:02:16.026112768,fast-thermo-842,dev-15130
1384,0.0,0,2023-05-08 06:47:08.187634432,bright-relay-806,dev-86953
1385,275.0,6325,2023-06-19 18:33:26.143528960,tiny-tracker-665,dev-19671
1386,0.0,0,2023-07-17 14:09:57.969001472,smart-cam-431,dev-51674
1387,50.0,650,2023-05-04 03:26:17.225035520,tiny-relay-217,dev-22601
1388,0.0,0,2023-05-05 18:39:43.225554688,sharp-meter-959,dev-89738
1389,0.0,0,2023-03-14 05:17:44.053987840,fast-gateway-770,dev-71174
1390,50.0,650,2023-08-18 15:52:19.388163328,bright-gateway-909,dev-85424
1391,725.807692307692,75484,2023-08-01 16:31:00.388485120,smart-thermo-884,dev-26718
1392,50.0,650,2023-03-09 20:40:29.991360512,silent-gateway-623,dev-1001
1393,0.0,0,2023-11-12 02:55:10.810121984,sharp-relay-639,dev-70821
1394,50.0,650,2023-01-06 05:49:47.445409536,fast-cam-409,dev-31359
1395,46.4285714285714,650,2023-11-07 03:48:08.477522688,bright-meter-136,dev-47049
1396,726.894230769231,75597,2023-05-02 03:41:58.913062912,tiny-gateway-373,dev-36718
1397,50.0,650,2023-04-12 21:40:49.620630784,sharp-tracker-515,dev-84209
1398,275.0,6325,2023-02-15 13:23:36.278259456,fast-gateway-770,dev-71174
1399,0.0,0,2023-01-27 05:07:12.295525888,smart-relay-895,dev-31221
1400,275.0,6325,2023-03-01 18:50:25.611469056,bright-thermo-818,dev-1200
1401,139.703703703704,3772,2023-10-16 00:05:25.468794880,fast-tracker-738,dev-56502
1402,102.733333333333,1541,2023-11-27 08:38:39.238143744,fast-cam-248,dev-858
1403,225.954545454545,49710,2023-01-14 08:54:57.471541504,bright-gateway-882,dev-76689
1404,102.8,1542,2023-05-26 09:12:28.050874624,smart-thermo-793,dev-12570
1405,102.8,1542,2023-01-06 18:14:17.101639680,tiny-thermo-359,dev-79600
1406,139.703703703704,3772,2023-03-30 10:14:28.002958848,silent-thermo-968,dev-69915
1407,102.733333333333,1541,2023-11-29 12:14:36.513887744,bright-meter-369,dev-73945
1408,96.5333333333333,1448,2023-04-18 05:41:23.953390336,bright-cam-576,dev-20347
1409,223.830357142857,50138,2023-12-01 19:00:50.157728512,smart-meter-309,dev-3609
1410,133.125,3195,2023-02-19 22:03:40.415576320,fast-relay-655,dev-28902
1411,80.4444444444444,1448,2023-10-08 09:05:41.429064704,smart-cam-869,dev-99245
1412,232.032710280374,49655,2023-09-10 09:16:15.311488000,silent-cam-546,dev-96736
1413,130.470588235294,2218,2023-10-23 04:46:02.718350592,bright-cam-452,dev-74046
1414,145.076923076923,3772,2023-05-28 11:28:29.570085888,fast-meter-595,dev-90425
1415,96.6,1449,2023-03-15 17:20:55.382729472,silent-cam-839,dev-67376
1416,145.115384615385,3773,2023-03-06 01:17:07.067311616,smart-tracker-170,dev-73090
1417,224.990950226244,49723,2023-02-06 23:52:15.106230016,fast-meter-838,dev-23974
1418,102.733333333333,1541,2023-02-16 14:18:39.480854784,tiny-meter-439,dev-10721
1419,102.733333333333,1541,2023-03-08 07:59:19.106543360,silent-gateway-213,dev-86753
1420,145.076923076923,3772,2023-05-11 10:42:25.907010304,sharp-tracker-508,dev-24678
1421,102.733333333333,1541,2023-03-26 23:01:55.632386304,tiny-relay-118,dev-20907
1422,76.3157894736842,1450,2023-07-20 12:23:06.090919424,bright-gateway-947,dev-88785
1423,96.6,1449,2023-07-12 10:20:41.758577664,tiny-relay-339,dev-86473
1424,96.6,1449,2023-07-22 09:48:24.184955136,sharp-tracker-610,dev-5781
1425,102.666666666667,1540,2023-05-13 02:37:09.438066688,fast-thermo-682,dev-73736
1426,96.5333333333333,1448,2023-06-05 03:32:42.833552384,tiny-cam-928,dev-11859
1427,102.933333333333,1544,2023-05-31 18:34:30.134227200,fast-relay-500,dev-63026
1428,140.5,3934,2023-04-10 21:01:47.802310144,fast-gateway-572,dev-46704
1429,102.8,1542,2023-03-31 09:00:27.351995136,silent-cam-446,dev-83674
1430,96.5333333333333,1448,2023-05-16 19:52:02.283792896,sharp-gateway-385,dev-83452
1431,134.75,3773,2023-01-16 08:06:51.833232640,sharp-thermo-444,dev-16099
1432,127.72,3193,2023-09-02 12:23:31.321836032,sharp-meter-213,dev-91426
1433,145.115384615385,3773,2023-11-29 16:33:56.427106048,fast-thermo-889,dev-3831
1434,228.884792626728,49668,2023-01-30 08:08:15.269594624,silent-tracker-321,dev-94879
1435,225.851351351351,50139,2023-08-29 20:11:26.961344000,smart-meter-511,dev-22937
1436,102.8,1542,2023-05-16 11:00:06.516770048,silent-thermo-177,dev-44650
1437,224.316742081448,49574,2023-06-25 22:50:36.977323008,tiny-cam-885,dev-10995
1438,221.417777777778,49819,2023-10-08 04:24:35.779187200,smart-tracker-591,dev-4605
1439,145.115384615385,3773,2023-10-13 19:44:34.521350400,tiny-tracker-187,dev-62076
1440,145.038461538462,3771,2023-11-28 18:16:19.887969280,smart-gateway-982,dev-60181
1441,145.076923076923,3772,2023-12-04 08:50:39.305666816,smart-thermo-534,dev-63458
1442,76.2631578947368,1449,2023-02-16 18:02:52.027479040,fast-tracker-946,dev-99407
1443,80.4444444444444,1448,2023-05-24 14:19:57.252413184,bright-cam-706,dev-9141
1444,127.68,3192,2023-11-30 06:54:43.869143296,bright-meter-453,dev-67065
1445,145.076923076923,3772,2023-09-20 11:55:06.025344768,bright-gateway-478,dev-22371
1446,96.4666666666667,1447,2023-11-04 12:47:44.911261184,fast-relay-874,dev-23507
1447,96.6666666666667,1450,2023-06-03 12:45:03.257137152,sharp-cam-981,dev-66976
1448,145.115384615385,3773,2023-11-22 07:35:02.763886592,silent-cam-382,dev-61324
1449,145.115384615385,3773,2023-07-14 12:48:09.607039488,fast-tracker-444,dev-85313
1450,224.418918918919,49821,2023-07-20 14:38:52.492031488,sharp-thermo-195,dev-3209
1451,145.115384615385,3773,2023-06-17 18:27:20.303485440,tiny-thermo-540,dev-49548
1452,145.153846153846,3774,2023-01-24 15:26:31.829031168,fast-relay-717,dev-38903
1453,158.964285714286,4451,2023-02-01 12:05:26.526341888,smart-tracker-701,dev-6978
1454,145.115384615385,3773,2023-01-16 06:20:23.351762432,silent-thermo-103,dev-48437
1455,102.733333333333,1541,2023-12-12 18:47:26.253165056,sharp-relay-193,dev-76200
1456,102.866666666667,1543,2023-10-19 01:31:17.959058432,silent-cam-639,dev-86861
1457,218.563318777293,50051,2023-01-14 05:51:19.971620352,tiny-relay-245,dev-99014
1458,102.8,1542,2023-03-09 03:30:06.009492992,fast-cam-593,dev-21127
1459,145.038461538462,3771,2023-03-26 20:39:47.503723776,smart-meter-431,dev-5671
1460,102.733333333333,1541,2023-11-04 02:13:29.692103424,fast-gateway-638,dev-4754
1461,145.192307692308,3775,2023-02-12 14:07:49.096727040,bright-cam-774,dev-85227
1462,102.8,1542,2023-04-16 15:17:15.241735680,silent-cam-122,dev-70259
1463,230.748837209302,49611,2023-06-19 15:52:48.870962432,silent-cam-666,dev-30817
1464,102.933333333333,1544,2023-02-25 04:56:42.721822464,silent-thermo-473,dev-32057
1465,145.153846153846,3774,2023-11-28 19:52:21.440835840,tiny-tracker-473,dev-36531
1466,96.6,1449,2023-02-17 14:14:02.038818560,smart-relay-305,dev-7965
1467,220.442477876106,49820,2023-04-22 05:56:13.684148992,bright-meter-840,dev-26327
1468,106.466666666667,3194,2023-03-20 22:19:10.031524864,smart-thermo-482,dev-94380
1469,225.009049773756,49727,2023-03-24 06:09:31.200930560,bright-gateway-540,dev-38164
1470,102.8,1542,2023-10-20 18:29:20.692899584,tiny-relay-590,dev-86208
1471,224.40990990991,49819,2023-01-13 12:02:59.676903168,silent-relay-150,dev-2874
1472,96.7333333333333,1451,2023-09-10 08:17:19.599592704,silent-gateway-210,dev-26680
1473,232.915492957746,49611,2023-05-20 08:18:32.054120960,sharp-cam-411,dev-86509
1474,96.6,1449,2023-06-09 15:19:09.601058816,sharp-relay-957,dev-21065
1475,102.866666666667,1543,2023-06-06 10:42:42.670097152,sharp-meter-951,dev-62802
1476,102.866666666667,1543,2023-06-17 09:12:42.712373504,fast-meter-235,dev-87316
1477,102.733333333333,1541,2023-10-08 01:31:18.130942464,smart-relay-170,dev-49808
1478,223.461883408072,49832,2023-08-04 01:03:17.854070784,tiny-relay-625,dev-64320
1479,80.6111111111111,1451,2023-03-28 07:06:21.845872896,smart-gateway-348,dev-3157
1480,223.156950672646,49764,2023-06-08 20:37:53.511655168,bright-cam-570,dev-78942
1481,96.5333333333333,1448,2023-05-19 12:08:18.423058688,sharp-meter-918,dev-81759
1482,96.4666666666667,1447,2023-04-11 19:41:34.734283008,smart-meter-659,dev-13188
1483,145.115384615385,3773,2023-11-17 17:55:00.970429184,fast-thermo-137,dev-70315
1484,228.808219178082,50109,2023-05-22 03:15:04.994974464,smart-gateway-328,dev-99649
1485,102.8,1542,2023-06-04 12:41:47.399260416,smart-thermo-586,dev-67249
1486,96.7333333333333,1451,2023-11-07 15:40:09.795625216,fast-relay-512,dev-65579
1487,90.625,1450,2023-09-13 07:35:33.864741632,bright-relay-814,dev-25193
1488,219.236842105263,49986,2023-05-27 04:38:25.747716352,bright-relay-798,dev-76556
1489,218.039301310044,49931,2023-05-31 04:35:01.118586112,smart-meter-518,dev-51310
1490,230.06880733945,50155,2023-11-20 00:42:13.973344768,silent-tracker-534,dev-36320
1491,96.6666666666667,1450,2023-05-04 04:43:51.814290432,sharp-meter-847,dev-40640
1492,102.733333333333,1541,2023-01-10 10:30:59.877365504,tiny-relay-972,dev-58420
1493,96.7333333333333,1451,2023-09-13 05:19:58.779743232,sharp-thermo-258,dev-30097
1494,102.933333333333,1544,2023-09-24 08:34:59.465225472,silent-cam-910,dev-34556
1495,102.8,1542,2023-09-27 15:27:24.787779328,silent-tracker-435,dev-6699
1496,145.192307692308,3775,2023-02-02 02:06:40.171169792,sharp-relay-216,dev-1937
1497,224.468468468468,49832,2023-05-31 08:12:16.882980096,smart-cam-280,dev-20912
1498,96.6,1449,2023-10-13 01:54:35.278561792,tiny-tracker-589,dev-42163
1499,102.733333333333,1541,2023-09-20 15:08:08.629864960,fast-meter-972,dev-55878
1500,227.164383561644,49749,2023-03-16 03:59:14.203729408,fast-thermo-326,dev-91618
1501,0.0,0,2023-08-07 16:20:32.669406976,bright-relay-903,dev-39057
1502,0.0,0,2023-11-21 14:24:45.634817280,fast-thermo-252,dev-86363
1503,0.0,0,2023-06-12 06:22:00.041771264,silent-gateway-360,dev-89504
1504,0.0,0,2023-03-03 10:47:02.316674816,silent-gateway-581,dev-33420
1505,0.0,0,2023-03-03 05:19:39.823651840,silent-relay-965,dev-76766
1506,0.0,0,2023-01-19 19:26:30.326824448,sharp-meter-628,dev-66001
1507,0.0,0,2023-08-22 21:48:23.990206464,bright-cam-727,dev-48699
1508,0.0,0,2023-11-04 00:00:00.075749120,smart-cam-940,dev-24580
1509,0.0,0,2023-06-11 21:47:27.187697664,tiny-thermo-489,dev-90308
1510,0.0,0,2023-12-17 16:20:37.461487872,silent-meter-670,dev-2085
1511,0.0,0,2023-02-27 00:35:44.884825088,smart-relay-496,dev-41340
1512,0.0,0,2023-10-21 23:00:03.528324864,tiny-thermo-692,dev-91857
1513,0.0,0,2023-01-23 15:42:52.608901888,tiny-gateway-809,dev-16897
1514,0.0,0,2023-06-20 04:31:15.309230080,fast-tracker-273,dev-53902
1515,0.0,0,2023-05-19 15:08:49.170748672,tiny-cam-980,dev-75308
1516,0.0,0,2023-08-27 03:31:01.099018496,fast-relay-775,dev-17850
1517,0.0,0,2023-11-15 18:09:18.663478016,bright-gateway-583,dev-17680
1518,0.0,0,2023-04-16 03:44:21.611837696,tiny-tracker-508,dev-97923
1519,0.0,0,2023-11-28 08:30:19.965780480,tiny-cam-280,dev-64506
1520,0.0,0,2023-04-11 20:19:45.843515392,smart-gateway-600,dev-61326
1521,0.0,0,2023-12-12 00:38:29.989785088,tiny-cam-854,dev-36288
1522,0.0,0,2023-12-20 03:19:27.845301248,silent-meter-262,dev-80025
1523,0.0,0,2023-06-15 00:40:18.889067520,smart-thermo-554,dev-94875
1524,0.0,0,2023-06-30 12:23:13.029708032,bright-thermo-708,dev-75041
1525,0.0,0,2023-03-27 04:58:12.607167232,silent-tracker-495,dev-24825
1526,0.0,0,2023-04-01 12:15:23.907065344,fast-relay-871,dev-74599
1527,0.0,0,2023-05-20 13:57:21.492996096,fast-relay-316,dev-26363
1528,0.0,0,2023-02-04 08:22:28.595419904,tiny-meter-304,dev-39296
1529,0.0,0,2023-12-10 10:35:17.475994880,bright-meter-552,dev-56600
1530,0.0,0,2023-12-12 05:05:24.138390016,sharp-cam-232,dev-75387
1531,0.0,0,2023-09-11 17:12:30.712420864,bright-cam-165,dev-62420
1532,0.0,0,2023-01-23 05:25:36.921185792,silent-gateway-569,dev-93210
1533,0.0,0,2023-12-29 13:54:16.049978368,fast-relay-201,dev-12962
1534,0.0,0,2023-11-27 13:15:23.038100480,smart-gateway-631,dev-37358
1535,0.0,0,2023-02-07 23:48:59.750442496,tiny-thermo-702,dev-24050
1536,0.0,0,2023-05-25 21:45:54.419013888,tiny-meter-244,dev-4989
1537,0.0,0,2023-06-14 18:33:25.058760448,silent-thermo-478,dev-23061
1538,0.0,0,2023-09-24 06:46:27.401140224,fast-tracker-332,dev-81840
1539,0.0,0,2023-06-08 16:15:18.638683648,tiny-meter-137,dev-38727
1540,0.0,0,2023-04-08 08:22:29.824321536,smart-tracker-782,dev-84692
1541,0.0,0,2023-07-20 02:54:58.935480576,tiny-relay-447,dev-61122
1542,0.0,0,2023-02-15 13:20:27.647969024,bright-meter-983,dev-19469
1543,0.0,0,2023-09-25 15:25:39.936031232,fast-thermo-110,dev-30875
1544,0.0,0,2023-12-24 08:34:15.407788544,bright-meter-689,dev-95716
1545,0.0,0,2023-11-12 16:06:10.566936064,bright-gateway-588,dev-12251
1546,0.0,0,2023-03-25 17:40:48.340123648,silent-relay-280,dev-62489
1547,0.0,0,2023-08-09 23:28:35.343118592,smart-tracker-372,dev-3708
1548,0.0,0,2023-05-12 21:59:21.553991936,smart-gateway-927,dev-30044
1549,0.0,0,2023-08-30 17:57:50.778854144,silent-tracker-126,dev-32174
1550,0.0,0,2023-09-29 03:39:40.363316992,sharp-gateway-876,dev-16720
1551,0.0,0,2023-08-14 04:34:55.363443456,fast-gateway-508,dev-63976
1552,0.0,0,2023-01-27 09:12:06.558269440,sharp-gateway-588,dev-5568
1553,0.0,0,2023-02-19 17:01:30.235673088,sharp-cam-568,dev-60096
1554,0.0,0,2023-01-02 21:02:16.501805568,tiny-gateway-488,dev-83201
1555,0.0,0,2023-08-08 16:39:46.516716032,tiny-relay-815,dev-37515
1556,0.0,0,2023-11-14 00:02:39.062328320,fast-cam-581,dev-17858
1557,0.0,0,2023-09-25 06:39:26.723936256,sharp-tracker-957,dev-36355
1558,0.0,0,2023-07-30 17:34:06.000638464,sharp-cam-954,dev-56061
1559,0.0,0,2023-02-12 05:40:53.788929536,silent-meter-679,dev-84770
1560,0.0,0,2023-07-24 18:24:49.211537920,silent-thermo-632,dev-29524
1561,0.0,0,2023-10-14 21:25:07.604707328,bright-thermo-227,dev-18585
1562,0.0,0,2023-07-11 16:20:28.734097664,bright-tracker-379,dev-92808
1563,0.0,0,2023-08-20 11:18:40.382316032,tiny-tracker-281,dev-13474
1564,0.0,0,2023-10-29 12:56:05.346600704,tiny-tracker-389,dev-5270
1565,0.0,0,2023-01-02 13:02:24.313523200,tiny-relay-317,dev-37943
1566,0.0,0,2023-08-18 17:29:29.908962048,sharp-thermo-348,dev-81157
1567,0.0,0,2023-10-23 00:45:20.703798528,smart-meter-759,dev-68954
1568,0.0,0,2023-10-27 03:34:17.026446848,smart-meter-210,dev-30798
1569,0.0,0,2023-01-09 13:57:26.940827392,tiny-cam-522,dev-20356
1570,0.0,0,2023-08-04 22:20:23.466307584,smart-thermo-479,dev-83872
1571,0.0,0,2023-12-10 22:54:43.903233792,bright-thermo-924,dev-75134
1572,0.0,0,2023-08-26 05:38:24.993666048,silent-cam-462,dev-22089
1573,0.0,0,2023-10-06 21:18:23.741536768,tiny-meter-154,dev-27248
1574,0.0,0,2023-07-17 06:14:33.533452032,bright-gateway-663,dev-90030
1575,0.0,0,2023-09-22 06:53:59.475557120,bright-relay-703,dev-97489
1576,0.0,0,2023-06-24 03:46:05.081713152,smart-cam-214,dev-61494
1577,0.0,0,2023-01-04 19:47:32.822939648,silent-relay-233,dev-71904
1578,0.0,0,2023-03-11 06:01:36.300730880,silent-relay-211,dev-60803
1579,0.0,0,2023-09-19 12:55:20.286906368,silent-meter-628,dev-90566
1580,0.0,0,2023-06-17 19:30:59.357284608,bright-relay-121,dev-23854
1581,0.0,0,2023-11-29 13:16:02.984163072,silent-cam-429,dev-74643
1582,0.0,0,2023-06-05 10:06:54.829672448,smart-relay-670,dev-22974
1583,0.0,0,2023-02-15 19:39:33.570678272,smart-relay-241,dev-9662
1584,0.0,0,2023-02-13 02:32:15.822477568,tiny-relay-283,dev-87723
1585,0.0,0,2023-08-10 18:25:20.999439872,sharp-meter-393,dev-71535
1586,0.0,0,2023-01-20 00:46:41.103603456,tiny-relay-621,dev-27930
1587,0.0,0,2023-03-25 23:25:11.667290880,sharp-relay-276,dev-8157
1588,0.0,0,2023-06-17 17:40:18.136849408,sharp-gateway-744,dev-42485
1589,0.0,0,2023-07-27 22:40:41.197583360,fast-thermo-175,dev-84473
1590,0.0,0,2023-10-08 03:35:26.773072128,bright-meter-217,dev-50191
1591,0.0,0,2023-05-22 10:18:57.664478464,smart-gateway-555,dev-18232
1592,0.0,0,2023-08-23 03:52:46.021681152,sharp-cam-827,dev-75984
1593,0.0,0,2023-04-06 23:19:21.829376256,bright-thermo-970,dev-8990
1594,0.0,0,2023-08-06 15:41:19.639995136,tiny-relay-617,dev-96802
1595,0.0,0,2023-01-18 21:28:27.511126272,smart-cam-757,dev-23407
1596,0.0,0,2023-12-08 20:33:40.863940864,silent-cam-662,dev-61870
1597,0.0,0,2023-05-17 04:53:38.383505408,sharp-thermo-416,dev-40225
1598,0.0,0,2023-05-12 13:03:23.710800128,tiny-relay-209,dev-29722
1599,0.0,0,2023-08-03 08:36:04.118254848,fast-gateway-749,dev-93400
1600,0.0,0,2023-10-11 20:28:19.493629440,smart-meter-760,dev-27115
1601,308.692307692308,8026,2023-09-16 02:10:40.694867712,tiny-cam-826,dev-79359
1602,284.32,7108,2023-06-29 04:32:14.144636160,sharp-relay-760,dev-31343
1603,311.538461538462,8100,2023-12-28 06:13:04.148610048,tiny-tracker-192,dev-23044
1604,337.766666666667,10133,2023-01-05 02:18:51.671720960,fast-gateway-526,dev-20595
1605,310.0,7750,2023-08-24 14:55:06.188240384,silent-gateway-160,dev-38151
1606,325.25,7806,2023-05-16 13:01:35.536352768,silent-gateway-548,dev-44582
1607,324.333333333333,7784,2023-02-12 17:47:10.002673152,bright-meter-933,dev-36337
1608,278.04,6951,2023-10-27 15:37:07.415598080,tiny-relay-446,dev-87826
1609,568.113636363636,24997,2023-01-07 03:04:29.205407232,bright-meter-151,dev-56674
1610,326.666666666667,7840,2023-05-08 17:35:48.224096512,fast-cam-833,dev-95992
1611,309.884615384615,8057,2023-08-05 03:32:14.785568000,fast-gateway-527,dev-1254
1612,280.56,7014,2023-11-14 15:14:00.894328064,sharp-tracker-337,dev-7715
1613,321.470588235294,10930,2023-06-19 20:57:11.076046592,fast-gateway-909,dev-34006
1614,311.076923076923,8088,2023-04-28 14:00:10.255080960,smart-gateway-129,dev-73521
1615,310.48,7762,2023-08-29 19:41:57.118859776,bright-meter-646,dev-68486
1616,562.75,24761,2023-01-08 13:37:18.585989888,tiny-gateway-845,dev-55867
1617,309.48,7737,2023-07-09 16:38:51.774258944,smart-cam-901,dev-98981
1618,309.84,7746,2023-12-11 18:46:51.025063680,silent-meter-441,dev-92723
1619,564.0,24816,2023-10-03 04:40:01.154409216,bright-meter-970,dev-41441
1620,299.72,7493,2023-07-14 23:01:42.320831744,tiny-tracker-331,dev-32964
1621,555.5,25553,2023-06-27 13:06:44.754964480,sharp-gateway-714,dev-3708
1622,311.08,7777,2023-07-31 11:40:55.276161280,tiny-meter-153,dev-81978
1623,292.25,7014,2023-05-15 09:49:47.896037632,tiny-gateway-867,dev-8461
1624,307.8,7695,2023-01-10 19:56:48.677835264,bright-cam-110,dev-52904
1625,280.56,7014,2023-08-09 14:52:07.491706112,silent-thermo-301,dev-76490
1626,307.8,7695,2023-06-04 06:10:30.980134912,tiny-tracker-923,dev-31265
1627,310.04,7751,2023-10-06 07:42:58.020474880,sharp-thermo-196,dev-76243
1628,317.0,7608,2023-05-26 17:50:55.078840576,sharp-tracker-390,dev-44255
1629,341.21875,10919,2023-01-30 13:41:16.395776512,sharp-meter-558,dev-9591
1630,310.28,7757,2023-10-25 19:28:26.274895360,tiny-meter-713,dev-84446
1631,342.3125,10954,2023-12-24 19:22:38.917453824,bright-thermo-368,dev-78820
1632,291.92,7298,2023-07-01 20:31:13.215867392,sharp-gateway-161,dev-41974
1633,310.576923076923,8075,2023-07-25 19:01:14.329436672,silent-tracker-158,dev-92236
1634,281.56,7039,2023-02-25 17:57:53.787146496,smart-thermo-474,dev-79447
1635,276.68,6917,2023-05-14 00:23:12.532395008,silent-thermo-305,dev-53422
1636,309.32,7733,2023-07-13 17:29:50.635488000,fast-relay-290,dev-4848
1637,308.92,7723,2023-02-24 11:46:06.226070272,sharp-thermo-470,dev-7433
1638,543.804347826087,25015,2023-07-30 10:16:51.545692672,silent-cam-959,dev-53205
1639,304.96,7624,2023-02-05 22:26:38.421507328,tiny-meter-421,dev-99844
1640,331.90625,10621,2023-01-23 17:16:45.427199744,bright-thermo-611,dev-52557
1641,314.25,7542,2023-11-15 02:41:06.094749952,fast-cam-660,dev-979
1642,322.333333333333,7736,2023-05-14 03:58:51.675912704,fast-gateway-354,dev-23315
1643,278.44,6961,2023-01-13 07:22:40.293775360,fast-cam-122,dev-61304
1644,309.84,7746,2023-11-15 14:11:35.886905344,fast-meter-776,dev-34726
1645,292.2,7305,2023-03-28 09:07:51.226580480,silent-gateway-870,dev-15039
1646,338.78125,10841,2023-08-06 08:44:48.011385856,fast-meter-838,dev-23974
1647,311.52,7788,2023-12-21 21:53:48.799132416,tiny-tracker-608,dev-63584
1648,311.04,7776,2023-09-19 01:04:53.584679680,bright-relay-593,dev-48883
1649,308.0,8008,2023-02-25 10:06:35.586651904,silent-tracker-680,dev-15064
1650,310.0,7750,2023-12-13 01:33:51.092849152,fast-thermo-550,dev-46425
1651,304.782608695652,7010,2023-03-24 21:25:08.584670464,tiny-gateway-774,dev-16360
1652,339.758620689655,9853,2023-09-29 05:29:10.500138496,bright-thermo-291,dev-73872
1653,324.666666666667,7792,2023-03-07 04:17:21.482067968,fast-cam-148,dev-47969
1654,312.52,7813,2023-07-06 23:01:44.108610816,bright-gateway-814,dev-89021
1655,562.886363636364,24767,2023-04-04 00:04:51.637229824,silent-gateway-987,dev-46778
1656,308.72,7718,2023-09-06 03:04:51.282213120,tiny-tracker-325,dev-34752
1657,275.92,6898,2023-07-21 07:19:59.825435136,bright-gateway-709,dev-61855
1658,341.96875,10943,2023-03-09 21:43:43.660645888,sharp-tracker-353,dev-27003
1659,319.458333333333,7667,2023-01-23 16:37:58.430998528,sharp-tracker-233,dev-196
1660,310.8,7770,2023-02-04 03:51:04.457563136,silent-cam-338,dev-13346
1661,340.78125,10905,2023-12-17 17:52:31.557895680,sharp-tracker-807,dev-75298
1662,325.291666666667,7807,2023-07-04 02:09:49.245161984,fast-tracker-899,dev-51475
1663,321.666666666667,7720,2023-12-25 17:41:21.271766016,silent-meter-385,dev-81260
1664,354.322580645161,10984,2023-10-19 20:44:23.823412224,sharp-cam-583,dev-4639
1665,312.84,7821,2023-09-05 07:32:27.045747712,tiny-cam-911,dev-90333
1666,340.65625,10901,2023-10-22 23:15:01.425983488,smart-thermo-295,dev-41241
1667,309.48,7737,2023-01-23 09:59:09.831172352,bright-cam-451,dev-19327
1668,310.88,7772,2023-04-19 02:30:56.619513088,fast-gateway-644,dev-43188
1669,324.0,7776,2023-12-23 22:52:59.350626560,tiny-relay-145,dev-83651
1670,288.166666666667,6916,2023-03-08 10:53:47.729662976,sharp-cam-914,dev-45018
1671,307.36,7684,2023-05-15 23:19:43.702572544,smart-tracker-194,dev-93384
1672,311.68,7792,2023-06-15 21:15:46.999089920,smart-relay-117,dev-97301
1673,279.84,6996,2023-10-01 08:24:15.174958080,silent-gateway-955,dev-18165
1674,311.96,7799,2023-11-07 12:58:34.372019968,smart-gateway-236,dev-13812
1675,275.88,6897,2023-12-07 07:26:17.480232960,fast-tracker-266,dev-79327
1676,278.24,6956,2023-12-24 16:36:49.724282880,sharp-meter-362,dev-59340
1677,313.6,7840,2023-07-24 07:17:06.985498112,smart-thermo-515,dev-84412
1678,290.375,6969,2023-10-21 07:56:06.030334464,bright-tracker-160,dev-33885
1679,306.04,7651,2023-12-11 18:48:53.332733696,fast-tracker-246,dev-69323
1680,312.56,7814,2023-03-08 16:24:43.081655808,silent-gateway-698,dev-64834
1681,340.9375,10910,2023-09-16 22:05:06.058974464,sharp-thermo-475,dev-58067
1682,302.08,7552,2023-12-27 06:17:22.103494656,bright-gateway-697,dev-11510
1683,300.4,7510,2023-11-24 05:41:43.103773952,bright-thermo-257,dev-22370
1684,294.32,7358,2023-02-11 16:19:34.550299392,smart-tracker-200,dev-11955
1685,307.0,7675,2023-04-30 01:21:27.373302272,tiny-tracker-793,dev-87930
1686,300.76,7519,2023-09-07 06:19:24.988813824,smart-thermo-964,dev-91351
1687,307.041666666667,7369,2023-08-05 06:40:23.799040000,fast-thermo-157,dev-64674
1688,306.833333333333,7364,2023-03-15 05:58:45.872113152,smart-thermo-239,dev-5734
1689,563.795454545455,24807,2023-05-23 02:31:48.392676864,fast-tracker-920,dev-23553
1690,281.04,7026,2023-10-14 02:02:35.127583488,silent-cam-497,dev-10596
1691,279.44,6986,2023-04-23 15:06:05.832776960,bright-tracker-590,dev-74431
1692,277.64,6941,2023-08-06 13:24:07.649422080,smart-thermo-652,dev-92303
1693,310.52,7763,2023-08-08 21:33:40.728055040,smart-gateway-881,dev-34977
1694,314.24,7856,2023-07-10 16:49:16.811902208,smart-thermo-480,dev-93647
1695,294.88,7372,2023-04-28 15:09:05.477039616,silent-thermo-469,dev-93412
1696,306.92,7673,2023-03-16 13:45:29.464267008,fast-cam-326,dev-58934
1697,309.88,7747,2023-05-10 14:25:11.680903936,sharp-relay-158,dev-86935
1698,313.28,7832,2023-04-22 00:07:43.045770496,tiny-tracker-898,dev-21261
